"country","vaccine","vax_week_1","vax_week_2","vax_week_3","vax_week_4","vax_week_5","vax_week_6","vax_week_7","vax_week_8","vax_week_9","vax_week_10","vax_week_11","vax_week_12","vax_week_13","vax_week_14","vax_week_15","vax_week_16","vax_week_17","vax_week_18","vax_week_19","vax_week_20","vax_week_21","vax_week_22","vax_week_23","vax_week_24","vax_week_25","vax_week_26","vax_week_27","vax_week_28","vax_week_29","vax_week_30","vax_week_31","vax_week_32","vax_week_33","vax_week_34","vax_week_35","vax_week_36","vax_week_37","vax_week_38","vax_week_39","vax_week_40","vax_week_41","vax_week_42","vax_week_43","vax_week_44","vax_week_45","vax_week_46","vax_week_47","vax_week_48","vax_week_49","vax_week_50","vax_week_51","vax_week_52","vax_week_53","vax_week_54","vax_week_55","vax_week_56","vax_week_57","vax_week_58","vax_week_59","vax_week_60","vax_week_61","vax_week_62","vax_week_63","vax_week_64","vax_week_65","vax_week_66","vax_week_67","vax_week_68","vax_week_69","vax_week_70","vax_week_71","vax_week_72","vax_week_73","vax_week_74","vax_week_75","vax_week_76","vax_week_77","vax_week_78","vax_week_79","vax_week_80","vax_week_81","vax_week_82","vax_week_83","vax_week_84","vax_week_85","vax_week_86","vax_week_87","vax_week_88","vax_week_89","vax_week_90","vax_week_91","vax_week_92","vax_week_93","vax_week_94","vax_week_95","vax_week_96","vax_week_97","vax_week_98","vax_week_99","vax_week_100","vax_week_101","vax_week_102","vax_week_103","vax_week_104","vax_week_105","vax_week_106","vax_week_107","vax_week_108","vax_week_109","vax_week_110","vax_week_111","vax_week_112","vax_week_113","vax_week_114","vax_week_115","vax_week_116","vax_week_117","vax_week_118","vax_week_119","vax_week_120","vax_week_121","vax_week_122","vax_week_123","vax_week_124","vax_week_125","vax_week_126","vax_week_127","vax_week_128","vax_week_129","vax_week_130","vax_week_131","vax_week_132","vax_week_133","vax_week_134","vax_week_135","vax_week_136","vax_week_137","vax_week_138","vax_week_139","vax_week_140","vax_week_141","vax_week_142","vax_week_143","vax_week_144","vax_week_145","vax_week_146","vax_week_147","vax_week_148","vax_week_149","vax_week_150","vax_week_151","vax_week_152","vax_week_153","vax_week_154","vax_week_155","vax_week_156","vax_week_157","vax_week_158","vax_week_159","vax_week_160","vax_week_161","vax_week_162","vax_week_163","vax_week_164","vax_week_165","vax_week_166","vax_week_167","vax_week_168","vax_week_169","vax_week_170","vax_week_171","vax_week_172","vax_week_173","vax_week_174","vax_week_175","vax_week_176","vax_week_177","vax_week_178","vax_week_179","vax_week_180","vax_week_181","vax_week_182","vax_week_183","vax_week_184","vax_week_185","vax_week_186","vax_week_187","vax_week_188","vax_week_189","vax_week_190","vax_week_191","vax_week_192","vax_week_193","vax_week_194","vax_week_195","vax_week_196","vax_week_197","vax_week_198","vax_week_199","vax_week_200","vax_week_201","vax_week_202","vax_week_203","vax_week_204","vax_week_205","vax_week_206","vax_week_207","vax_week_208","vax_week_209","vax_week_210","vax_week_211","vax_week_212","vax_week_213","vax_week_214","vax_week_215","vax_week_216","vax_week_217","vax_week_218","vax_week_219","vax_week_220","vax_week_221","vax_week_222","vax_week_223","vax_week_224","vax_week_225","vax_week_226","vax_week_227","vax_week_228","vax_week_229","vax_week_230","vax_week_231","vax_week_232","vax_week_233","vax_week_234","vax_week_235","vax_week_236","vax_week_237","vax_week_238","vax_week_239","vax_week_240","vax_week_241","vax_week_242","vax_week_243","vax_week_244","vax_week_245","vax_week_246","vax_week_247","vax_week_248","vax_week_249","vax_week_250","vax_week_251","vax_week_252","vax_week_253","vax_week_254","vax_week_255","vax_week_256","vax_week_257","vax_week_258","vax_week_259","vax_week_260"
"All","BCG",48.696292,58.170584,63.382752,67.714604,70.99182,73.502028,75.593868,77.302204,78.888516,79.943152,80.806036,81.468452,82.034992,82.45336,82.767136,83.046048,83.342392,83.54286,83.734612,83.900216,84.039672,84.187844,84.309868,84.41446,84.527768,84.63236,84.728236,84.815396,84.876408,84.946136,85.015864,85.076876,85.129172,85.181468,85.24248,85.294776,85.338356,85.381936,85.434232,85.477812,85.530108,85.556256,85.625984,85.669564,85.713144,85.748008,85.782872,85.817736,85.843884,85.878748,85.913612,86.140228,86.270968,86.358128,86.410424,86.46272,86.515016,86.54988,86.584744,86.602176,86.628324,86.654472,86.671904,86.698052,86.706768,86.7242,86.732916,86.750348,86.759064,86.776496,86.785212,86.793928,86.802644,86.81136,86.820076,86.820076,86.828792,86.837508,86.846224,86.85494,86.85494,86.863656,86.872372,86.872372,86.881088,86.881088,86.889804,86.889804,86.89852,86.89852,86.89852,86.907236,86.907236,86.907236,86.915952,86.915952,86.915952,86.924668,86.924668,86.924668,86.933384,86.933384,86.933384,86.968248,87.003112,87.020544,87.02926,87.02926,87.037976,87.046692,87.055408,87.064124,87.064124,87.07284,87.07284,87.081556,87.081556,87.081556,87.081556,87.090272,87.090272,87.090272,87.098988,87.098988,87.098988,87.098988,87.107704,87.107704,87.107704,87.107704,87.107704,87.107704,87.107704,87.107704,87.107704,87.11642,87.11642,87.11642,87.11642,87.11642,87.125136,87.125136,87.125136,87.125136,87.125136,87.125136,87.125136,87.125136,87.125136,87.125136,87.125136,87.125136,87.125136,87.125136,87.125136,87.133852,87.133852,87.133852,87.133852,87.133852,87.133852,87.142568,87.142568,87.142568,87.142568,87.142568,87.142568,87.142568,87.142568,87.142568,87.142568,87.142568,87.142568,87.142568,87.142568,87.142568,87.142568,87.151284,87.151284,87.151284,87.151284,87.151284,87.151284,87.151284,87.151284,87.151284,87.151284,87.151284,87.151284,87.151284,87.151284,87.151284,87.151284,87.151284,87.151284,87.151284,87.151284,87.151284,87.151284,87.151284,87.151284,87.151284,87.151284,87.16,87.16,87.16,87.16,87.16,87.16,87.16,87.16,87.16,87.16,87.16,87.16,87.16,87.16,87.16,87.16,87.16,87.16,87.16,87.16,87.16,87.16,87.16,87.16,87.16,87.16,87.16,87.16,87.16,87.16,87.16,87.16,87.16,87.16,87.16,87.16,87.16,87.16,87.16,87.16,87.16,87.16,87.16,87.16,87.16,87.16,87.16,87.16,87.16,87.16,87.16,87.16,87.16,87.16,87.16,87.16,87.16
"All","DTP-D1",1.217664,1.81804,2.689008,4.414032,7.771064,17.935176,32.014416,42.516768,53.069856,60.730992,65.804592,69.1278,71.546216,73.152856,74.260592,75.207664,76.053264,76.687464,77.194824,77.609168,77.955864,78.285648,78.564696,78.801464,79.012864,79.224264,79.410296,79.57096,79.706256,79.816184,79.926112,80.010672,80.112144,80.196704,80.281264,80.365824,80.441928,80.518032,80.58568,80.661784,80.737888,80.79708,80.847816,80.907008,80.957744,81.000024,81.042304,81.09304,81.13532,81.169144,81.211424,81.26216,81.312896,81.363632,81.397456,81.439736,81.51584,81.608856,81.744152,81.845624,81.93864,82.006288,82.073936,82.124672,82.175408,82.217688,82.268424,82.302248,82.369896,82.479824,82.589752,82.674312,82.758872,82.8688,82.961816,83.03792,83.139392,83.232408,83.342336,83.443808,83.536824,83.604472,83.67212,83.722856,83.773592,83.815872,83.858152,83.900432,83.934256,83.951168,83.976536,84.001904,84.018816,84.035728,84.061096,84.078008,84.09492,84.111832,84.120288,84.128744,84.145656,84.154112,84.171024,84.196392,84.204848,84.22176,84.230216,84.238672,84.255584,84.280952,84.297864,84.323232,84.331688,84.340144,84.357056,84.357056,84.365512,84.373968,84.382424,84.39088,84.399336,84.407792,84.416248,84.424704,84.43316,84.441616,84.450072,84.450072,84.458528,84.466984,84.466984,84.466984,84.47544,84.47544,84.47544,84.483896,84.483896,84.483896,84.492352,84.492352,84.500808,84.500808,84.500808,84.509264,84.509264,84.509264,84.509264,84.509264,84.509264,84.509264,84.51772,84.51772,84.51772,84.51772,84.51772,84.51772,84.51772,84.51772,84.51772,84.526176,84.526176,84.526176,84.526176,84.526176,84.526176,84.534632,84.534632,84.534632,84.534632,84.534632,84.534632,84.534632,84.543088,84.543088,84.543088,84.543088,84.543088,84.543088,84.543088,84.543088,84.543088,84.543088,84.543088,84.543088,84.551544,84.551544,84.551544,84.551544,84.551544,84.551544,84.551544,84.551544,84.551544,84.551544,84.551544,84.551544,84.551544,84.551544,84.551544,84.551544,84.551544,84.551544,84.551544,84.551544,84.551544,84.551544,84.551544,84.551544,84.551544,84.551544,84.551544,84.551544,84.56,84.56,84.56,84.56,84.56,84.56,84.56,84.56,84.56,84.56,84.56,84.56,84.56,84.56,84.56,84.56,84.56,84.56,84.56,84.56,84.56,84.56,84.56,84.56,84.56,84.56,84.56,84.56,84.56,84.56,84.56,84.56,84.56,84.56,84.56,84.56,84.56,84.56,84.56,84.56,84.56,84.56,84.56,84.56,84.56,84.56,84.56,84.56
"All","DTP-D2",0.265716,0.314028,0.418704,0.579744,0.756888,1.022604,1.57014,2.383392,4.170936,9.050448,18.511548,26.85342,34.10022,39.970128,44.390676,48.843432,53.924244,58.90038,63.014952,65.74458,67.87836,69.6498,70.89786,71.791632,72.564624,73.337616,73.949568,74.456844,74.915808,75.294252,75.656592,75.938412,76.179972,76.37322,76.606728,76.799976,76.952964,77.105952,77.266992,77.395824,77.516604,77.62128,77.725956,77.854788,77.959464,78.039984,78.1044,78.176868,78.241284,78.297648,78.354012,78.402324,78.46674,78.515052,78.563364,78.611676,78.676092,78.740508,78.780768,78.82908,78.885444,78.974016,79.086744,79.167264,79.255836,79.35246,79.416876,79.47324,79.537656,79.602072,79.666488,79.7148,79.747008,79.779216,79.819476,79.851684,79.87584,79.899996,79.9161,79.948308,79.964412,79.980516,80.004672,80.028828,80.03688,80.052984,80.061036,80.07714,80.093244,80.101296,80.109348,80.125452,80.133504,80.149608,80.15766,80.173764,80.181816,80.189868,80.19792,80.205972,80.214024,80.222076,80.222076,80.23818,80.23818,80.246232,80.246232,80.254284,80.270388,80.270388,80.27844,80.27844,80.294544,80.302596,80.310648,80.326752,80.342856,80.350908,80.35896,80.367012,80.375064,80.383116,80.391168,80.391168,80.39922,80.39922,80.407272,80.415324,80.423376,80.423376,80.423376,80.423376,80.431428,80.431428,80.431428,80.43948,80.43948,80.43948,80.43948,80.447532,80.447532,80.447532,80.447532,80.447532,80.455584,80.455584,80.455584,80.455584,80.463636,80.463636,80.463636,80.463636,80.463636,80.463636,80.471688,80.471688,80.471688,80.471688,80.471688,80.471688,80.471688,80.471688,80.471688,80.471688,80.47974,80.47974,80.47974,80.47974,80.47974,80.47974,80.47974,80.47974,80.487792,80.487792,80.487792,80.487792,80.487792,80.487792,80.487792,80.487792,80.487792,80.487792,80.487792,80.487792,80.487792,80.495844,80.495844,80.495844,80.495844,80.495844,80.495844,80.495844,80.495844,80.495844,80.495844,80.495844,80.495844,80.495844,80.495844,80.495844,80.495844,80.495844,80.495844,80.503896,80.503896,80.503896,80.503896,80.503896,80.503896,80.503896,80.503896,80.503896,80.511948,80.511948,80.511948,80.511948,80.511948,80.511948,80.511948,80.511948,80.511948,80.511948,80.511948,80.511948,80.511948,80.511948,80.52,80.52,80.52,80.52,80.52,80.52,80.52,80.52,80.52,80.52,80.52,80.52,80.52,80.52,80.52,80.52,80.52,80.52,80.52,80.52,80.52,80.52,80.52,80.52,80.52,80.52,80.52,80.52,80.52,80.52,80.52,80.52,80.52,80.52
"All","DTP-D3",0.0149,0.02235,0.03725,0.0447,0.0596,0.0894,0.1192,0.1639,0.2533,0.40975,0.7152,1.22925,2.30205,5.19265,10.8174,17.4777,23.4973,28.8017,33.05565,36.2815,39.0231,41.44435,43.4335,45.3258,47.92585,51.32305,54.8618,57.7524,59.78625,61.46995,62.87055,63.98805,64.77775,65.5451,66.29755,66.92335,67.4076,67.8844,68.3612,68.7933,69.14345,69.4489,69.732,70.00765,70.2535,70.42485,70.6111,70.78245,70.96125,71.0879,71.22945,71.3561,71.48275,71.57215,71.669,71.7435,71.82545,71.91485,71.98935,72.07875,72.16815,72.2501,72.31715,72.3842,72.4587,72.55555,72.6673,72.7865,72.88335,72.98765,73.0696,73.13665,73.21115,73.27075,73.3378,73.3974,73.4421,73.5017,73.5762,73.62835,73.6656,73.70285,73.7401,73.7699,73.7997,73.82205,73.8444,73.8742,73.89655,73.91145,73.94125,73.95615,73.9785,73.9934,74.0083,74.0232,74.0381,74.0381,74.053,74.06045,74.0679,74.09025,74.0977,74.1126,74.12005,74.1424,74.14985,74.1573,74.16475,74.1722,74.1871,74.19455,74.202,74.20945,74.2169,74.22435,74.2318,74.2467,74.2616,74.28395,74.2914,74.3063,74.3212,74.3361,74.34355,74.34355,74.351,74.351,74.35845,74.3659,74.37335,74.3808,74.3808,74.38825,74.3957,74.3957,74.40315,74.40315,74.4106,74.41805,74.4255,74.4255,74.43295,74.43295,74.43295,74.43295,74.4404,74.4404,74.4404,74.44785,74.44785,74.44785,74.44785,74.44785,74.44785,74.44785,74.44785,74.4553,74.4553,74.4553,74.4553,74.46275,74.46275,74.46275,74.46275,74.46275,74.46275,74.46275,74.46275,74.46275,74.46275,74.46275,74.46275,74.4702,74.4702,74.4702,74.4702,74.4702,74.4702,74.4702,74.4702,74.4702,74.47765,74.47765,74.47765,74.47765,74.47765,74.47765,74.47765,74.47765,74.47765,74.47765,74.47765,74.4851,74.4851,74.4851,74.4851,74.4851,74.4851,74.4851,74.4851,74.4851,74.4851,74.4851,74.4851,74.4851,74.4851,74.4851,74.4851,74.49255,74.49255,74.49255,74.49255,74.49255,74.49255,74.49255,74.49255,74.49255,74.49255,74.49255,74.49255,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5
"All","OPV-BD",39.315855,44.89968,47.620005,49.738995,51.153564,52.247421,52.963296,53.518815,54.028518,54.372138,54.63558,54.824571,55.019289,55.139556,55.248369,55.32282,55.402998,55.488903,55.5519,55.597716,55.649259,55.712256,55.758072,55.792434,55.832523,55.884066,55.924155,55.958517,55.987152,56.01006,56.044422,56.073057,56.095965,56.118873,56.153235,56.187597,56.199051,56.221959,56.23914,56.262048,56.284956,56.29641,56.330772,56.359407,56.376588,56.393769,56.416677,56.433858,56.451039,56.473947,56.508309,56.708754,56.794659,56.857656,56.886291,56.914926,56.937834,56.960742,56.972196,56.989377,57.000831,57.012285,57.023739,57.029466,57.04092,57.046647,57.052374,57.058101,57.063828,57.069555,57.075282,57.081009,57.086736,57.092463,57.092463,57.09819,57.09819,57.103917,57.109644,57.109644,57.109644,57.115371,57.121098,57.121098,57.121098,57.126825,57.126825,57.126825,57.132552,57.132552,57.138279,57.144006,57.144006,57.144006,57.149733,57.149733,57.149733,57.149733,57.15546,57.15546,57.15546,57.161187,57.161187,57.184095,57.195549,57.201276,57.201276,57.207003,57.207003,57.21273,57.21273,57.218457,57.224184,57.224184,57.224184,57.224184,57.229911,57.229911,57.229911,57.229911,57.229911,57.235638,57.235638,57.235638,57.235638,57.235638,57.235638,57.241365,57.241365,57.241365,57.241365,57.241365,57.241365,57.241365,57.247092,57.247092,57.247092,57.247092,57.252819,57.252819,57.252819,57.252819,57.252819,57.252819,57.252819,57.252819,57.252819,57.252819,57.252819,57.252819,57.252819,57.252819,57.252819,57.258546,57.258546,57.258546,57.258546,57.258546,57.258546,57.258546,57.258546,57.258546,57.264273,57.264273,57.264273,57.264273,57.264273,57.264273,57.264273,57.264273,57.264273,57.264273,57.264273,57.264273,57.264273,57.264273,57.264273,57.264273,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27,57.27
"All","OPV-D1",0.961824,1.476288,2.192064,3.571424,6.345056,15.95584,30.591968,40.158016,49.015744,55.338432,59.446688,62.10848,64.114144,65.709728,66.865408,67.767584,68.543008,69.184224,69.698688,70.078944,70.369728,70.68288,70.966208,71.174976,71.361376,71.555232,71.711808,71.853472,71.957856,72.06224,72.159168,72.24864,72.330656,72.39776,72.457408,72.531968,72.58416,72.651264,72.696,72.77056,72.822752,72.874944,72.912224,72.95696,73.001696,73.038976,73.0688,73.10608,73.14336,73.173184,73.210464,73.262656,73.307392,73.344672,73.374496,73.419232,73.463968,73.545984,73.672736,73.754752,73.836768,73.903872,73.948608,73.993344,74.023168,74.060448,74.082816,74.105184,74.120096,74.142464,74.157376,74.172288,74.179744,74.194656,74.202112,74.209568,74.217024,74.239392,74.246848,74.254304,74.26176,74.269216,74.276672,74.284128,74.284128,74.291584,74.29904,74.306496,74.313952,74.313952,74.321408,74.321408,74.328864,74.33632,74.343776,74.351232,74.351232,74.358688,74.358688,74.366144,74.366144,74.366144,74.3736,74.381056,74.381056,74.388512,74.388512,74.395968,74.41088,74.418336,74.433248,74.44816,74.44816,74.455616,74.463072,74.470528,74.470528,74.470528,74.477984,74.477984,74.477984,74.48544,74.48544,74.492896,74.492896,74.492896,74.500352,74.500352,74.500352,74.507808,74.507808,74.507808,74.507808,74.507808,74.507808,74.515264,74.515264,74.515264,74.515264,74.52272,74.52272,74.52272,74.52272,74.530176,74.530176,74.530176,74.530176,74.530176,74.530176,74.530176,74.530176,74.530176,74.530176,74.530176,74.530176,74.530176,74.530176,74.530176,74.530176,74.537632,74.537632,74.537632,74.537632,74.537632,74.537632,74.545088,74.545088,74.545088,74.545088,74.545088,74.552544,74.552544,74.552544,74.552544,74.552544,74.552544,74.552544,74.552544,74.552544,74.552544,74.552544,74.552544,74.552544,74.552544,74.552544,74.552544,74.552544,74.552544,74.552544,74.552544,74.552544,74.552544,74.552544,74.552544,74.552544,74.552544,74.552544,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56
"All","OPV-D2",0.062856,0.097776,0.125712,0.223488,0.370152,0.649512,1.194264,1.997424,3.792312,8.45064,17.59968,25.63128,32.608296,38.13264,42.337008,46.066464,49.851792,53.385696,56.193264,58.120848,59.566536,60.879528,61.836336,62.590608,63.233136,63.812808,64.315656,64.755648,65.118816,65.44008,65.740392,65.96388,66.166416,66.354984,66.543552,66.6972,66.83688,66.969576,67.102272,67.214016,67.339728,67.437504,67.521312,67.633056,67.730832,67.800672,67.856544,67.9194,67.975272,68.031144,68.073048,68.114952,68.170824,68.212728,68.254632,68.296536,68.352408,68.40828,68.450184,68.485104,68.540976,68.610816,68.715576,68.7924,68.869224,68.953032,69.008904,69.057792,69.10668,69.155568,69.204456,69.24636,69.274296,69.302232,69.330168,69.35112,69.365088,69.38604,69.406992,69.427944,69.441912,69.462864,69.476832,69.4908,69.504768,69.504768,69.518736,69.52572,69.532704,69.546672,69.553656,69.56064,69.574608,69.581592,69.59556,69.59556,69.609528,69.609528,69.616512,69.623496,69.63048,69.637464,69.637464,69.644448,69.651432,69.658416,69.658416,69.6654,69.672384,69.672384,69.679368,69.679368,69.693336,69.70032,69.707304,69.721272,69.728256,69.73524,69.742224,69.749208,69.749208,69.756192,69.756192,69.763176,69.763176,69.77016,69.77016,69.777144,69.777144,69.777144,69.777144,69.784128,69.784128,69.791112,69.791112,69.791112,69.791112,69.791112,69.791112,69.798096,69.798096,69.798096,69.798096,69.798096,69.80508,69.80508,69.80508,69.80508,69.80508,69.80508,69.812064,69.812064,69.812064,69.812064,69.812064,69.812064,69.812064,69.812064,69.819048,69.819048,69.819048,69.819048,69.819048,69.819048,69.819048,69.819048,69.826032,69.826032,69.826032,69.826032,69.826032,69.826032,69.826032,69.826032,69.826032,69.833016,69.833016,69.833016,69.833016,69.833016,69.833016,69.833016,69.833016,69.833016,69.833016,69.833016,69.833016,69.833016,69.833016,69.833016,69.833016,69.833016,69.833016,69.833016,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84,69.84
"All","OPV-D3",0.026452,0.033065,0.046291,0.052904,0.06613,0.092582,0.125647,0.171938,0.26452,0.416619,0.714204,1.223405,2.221968,4.82749,9.866596,15.897652,21.366603,26.081672,29.831243,32.694672,35.148095,37.317159,39.14896,40.86834,43.05063,45.795025,48.632002,51.006069,52.692384,54.087727,55.271454,56.190661,56.865187,57.526487,58.207626,58.756505,59.199576,59.616195,60.151848,60.661049,61.051216,61.381866,61.719129,62.02994,62.268008,62.453172,62.62511,62.783822,62.95576,63.074794,63.207054,63.326088,63.438509,63.524478,63.610447,63.676577,63.755933,63.835289,63.901419,63.980775,64.053518,64.126261,64.179165,64.238682,64.318038,64.404007,64.496589,64.602397,64.681753,64.767722,64.840465,64.899982,64.966112,65.019016,65.065307,65.124824,65.171115,65.224019,65.290149,65.33644,65.369505,65.40257,65.442248,65.475313,65.501765,65.521604,65.541443,65.567895,65.587734,65.60096,65.620799,65.640638,65.660477,65.680316,65.686929,65.700155,65.713381,65.719994,65.726607,65.739833,65.746446,65.759672,65.772898,65.779511,65.792737,65.805963,65.812576,65.825802,65.832415,65.839028,65.852254,65.852254,65.858867,65.872093,65.872093,65.878706,65.891932,65.905158,65.911771,65.93161,65.944836,65.958062,65.971288,65.991127,65.99774,65.99774,66.004353,66.010966,66.017579,66.024192,66.030805,66.030805,66.037418,66.044031,66.044031,66.044031,66.050644,66.050644,66.057257,66.06387,66.06387,66.06387,66.070483,66.077096,66.077096,66.077096,66.077096,66.083709,66.083709,66.083709,66.083709,66.083709,66.083709,66.090322,66.090322,66.090322,66.090322,66.090322,66.090322,66.090322,66.096935,66.096935,66.096935,66.096935,66.096935,66.096935,66.096935,66.096935,66.103548,66.103548,66.103548,66.103548,66.103548,66.103548,66.103548,66.103548,66.110161,66.110161,66.110161,66.110161,66.110161,66.110161,66.110161,66.116774,66.116774,66.116774,66.116774,66.116774,66.116774,66.116774,66.116774,66.116774,66.116774,66.116774,66.116774,66.116774,66.116774,66.116774,66.123387,66.123387,66.123387,66.123387,66.123387,66.123387,66.123387,66.123387,66.123387,66.123387,66.123387,66.123387,66.123387,66.123387,66.123387,66.123387,66.123387,66.123387,66.123387,66.123387,66.123387,66.13,66.13,66.13,66.13,66.13,66.13,66.13,66.13,66.13,66.13,66.13,66.13,66.13,66.13,66.13,66.13,66.13,66.13,66.13,66.13,66.13,66.13,66.13,66.13,66.13,66.13,66.13,66.13,66.13,66.13,66.13,66.13,66.13,66.13,66.13,66.13,66.13,66.13,66.13,66.13,66.13
"All","IPV-D1",0.13508,0.1842,0.2149,0.25174,0.27016,0.47278,0.63856,0.74294,0.89644,1.09292,1.37536,1.73148,2.60336,7.5829,17.2227,25.53012,30.95788,35.2436,38.81094,41.83182,43.86416,45.64476,46.99556,48.08848,49.13842,50.47694,51.59442,52.57682,53.39344,54.0013,54.44338,54.7688,55.08808,55.37666,55.74506,56.01522,56.3038,56.60466,57.0099,57.39058,57.70986,57.94932,58.1765,58.40368,58.5449,58.64928,58.7291,58.79664,58.9133,59.04224,59.1282,59.1896,59.25714,59.30012,59.38608,59.44748,59.52116,59.57028,59.64396,59.69308,59.76676,59.84044,59.88342,59.93868,59.97552,60.04306,60.13516,60.23954,60.28866,60.36848,60.40532,60.4483,60.48514,60.52198,60.5711,60.60794,60.62636,60.6632,60.68776,60.70618,60.70618,60.7246,60.73074,60.73688,60.77372,60.79214,60.81056,60.82284,60.83512,60.85354,60.89038,60.92108,60.9395,60.94564,60.95792,60.96406,60.98248,61.0009,61.02546,61.03774,61.05616,61.05616,61.08072,61.08686,61.09914,61.1237,61.13598,61.1544,61.16668,61.17896,61.17896,61.1851,61.1851,61.2158,61.22194,61.22194,61.22808,61.23422,61.24036,61.27106,61.28948,61.32018,61.32018,61.3386,61.34474,61.34474,61.35088,61.35088,61.35702,61.36316,61.36316,61.3693,61.3693,61.38158,61.38158,61.38158,61.38158,61.38772,61.38772,61.38772,61.39386,61.39386,61.39386,61.39386,61.39386,61.39386,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4
